GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_G4502A	GRHL1	GRHL1	29841	HOMO_SAPIENS
Agi_G4502A	LOC441054	LOC441054		HOMO_SAPIENS
Agi_G4502A	WDR65	WDR65	149465	HOMO_SAPIENS
Agi_G4502A	PSTK	PSTK	118672	HOMO_SAPIENS
Agi_G4502A	STOML3	STOML3	161003	HOMO_SAPIENS
Agi_G4502A	R3HDM2	R3HDM2	22864	HOMO_SAPIENS
Agi_G4502A	C5	C5	727	HOMO_SAPIENS
Agi_G4502A	SLC2A10	SLC2A10	81031	HOMO_SAPIENS
Agi_G4502A	C3orf22	C3orf22	152065	HOMO_SAPIENS
Agi_G4502A	PAQR3	PAQR3	152559	HOMO_SAPIENS
Agi_G4502A	ANKRD26	ANKRD26	22852	HOMO_SAPIENS
Agi_G4502A	HCRTR1	HCRTR1	3061	HOMO_SAPIENS
Agi_G4502A	LOC399947	LOC399947		HOMO_SAPIENS
Agi_G4502A	PSD2	PSD2	84249	HOMO_SAPIENS
Agi_G4502A	TIGD2	TIGD2	166815	HOMO_SAPIENS
Agi_G4502A	SCRN1	SCRN1	9805	HOMO_SAPIENS
Agi_G4502A	COQ10A	COQ10A	93058	HOMO_SAPIENS
Agi_G4502A	DDI2	DDI2	6248	HOMO_SAPIENS
Agi_G4502A	METTL7B	METTL7B	196410	HOMO_SAPIENS
Agi_G4502A	UCN2	UCN2	90226	HOMO_SAPIENS
Agi_G4502A	FAM92A3	FAM92A3		HOMO_SAPIENS
Agi_G4502A	WDR16	WDR16	146845	HOMO_SAPIENS
Agi_G4502A	ZNF511	ZNF511	118472	HOMO_SAPIENS
Agi_G4502A	ZMYM5	ZMYM5	9205	HOMO_SAPIENS
Agi_G4502A	POLR3G	POLR3G	10622	HOMO_SAPIENS
Agi_G4502A	ZNF586	ZNF586	54807	HOMO_SAPIENS
Agi_G4502A	C1orf49	C1orf49		HOMO_SAPIENS
Agi_G4502A	TANK	TANK	10010	HOMO_SAPIENS
Agi_G4502A	RCAN1	RCAN1	1827	HOMO_SAPIENS
Agi_G4502A	PELI3	PELI3	246330	HOMO_SAPIENS
Agi_G4502A	LIMD2	LIMD2	80774	HOMO_SAPIENS
Agi_G4502A	TMEM189	TMEM189	387521	HOMO_SAPIENS
Agi_G4502A	NTN4	NTN4	59277	HOMO_SAPIENS
Agi_G4502A	LOC151300	LOC151300		HOMO_SAPIENS
Agi_G4502A	CLEC2A	CLEC2A	387836	HOMO_SAPIENS
Agi_G4502A	GPR135	GPR135	64582	HOMO_SAPIENS
Agi_G4502A	DPYSL4	DPYSL4	10570	HOMO_SAPIENS
Agi_G4502A	JAK2	JAK2	3717	HOMO_SAPIENS
Agi_G4502A	TSHZ1	TSHZ1	10194	HOMO_SAPIENS
Agi_G4502A	TM9SF4	TM9SF4	9777	HOMO_SAPIENS
Agi_G4502A	ZNF264	ZNF264	9422	HOMO_SAPIENS
Agi_G4502A	SIRPG	SIRPG	55423	HOMO_SAPIENS
Agi_G4502A	BICD1	BICD1	636	HOMO_SAPIENS
Agi_G4502A	HERC6	HERC6	55008	HOMO_SAPIENS
Agi_G4502A	METTL5	METTL5	29081	HOMO_SAPIENS
Agi_G4502A	CASP1	CASP1	834	HOMO_SAPIENS
Agi_G4502A	PRRT1	PRRT1	80863	HOMO_SAPIENS
Agi_G4502A	PLA2G4C	PLA2G4C	8605	HOMO_SAPIENS
Agi_G4502A	ICA1L	ICA1L	130026	HOMO_SAPIENS
Agi_G4502A	TPTE2	TPTE2	93492	HOMO_SAPIENS
Agi_G4502A	OTUD7A	OTUD7A	161725	HOMO_SAPIENS
Agi_G4502A	AQP11	AQP11	282679	HOMO_SAPIENS
Agi_G4502A	APOA2	APOA2	336	HOMO_SAPIENS
Agi_G4502A	KALRN	KALRN	8997	HOMO_SAPIENS
Agi_G4502A	SECTM1	SECTM1	6398	HOMO_SAPIENS
Agi_G4502A	IFNAR1	IFNAR1	3454	HOMO_SAPIENS
Agi_G4502A	TALDO1	TALDO1	6888	HOMO_SAPIENS
Agi_G4502A	RAB11FIP4	RAB11FIP4	84440	HOMO_SAPIENS
Agi_G4502A	EIF5A	EIF5A	1984	HOMO_SAPIENS
Agi_G4502A	FAM49A	FAM49A	81553	HOMO_SAPIENS
Agi_G4502A	NEGR1	NEGR1	257194	HOMO_SAPIENS
Agi_G4502A	YTHDC2	YTHDC2	64848	HOMO_SAPIENS
Agi_G4502A	EHD2	EHD2	30846	HOMO_SAPIENS
Agi_G4502A	NCF1	NCF1	653361	HOMO_SAPIENS
Agi_G4502A	SCRT2	SCRT2	85508	HOMO_SAPIENS
Agi_G4502A	HOXA5	HOXA5	3202	HOMO_SAPIENS
Agi_G4502A	NUP133	NUP133	55746	HOMO_SAPIENS
Agi_G4502A	FGF12	FGF12	2257	HOMO_SAPIENS
Agi_G4502A	SLMO2	SLMO2	51012	HOMO_SAPIENS
Agi_G4502A	SNTA1	SNTA1	6640	HOMO_SAPIENS
Agi_G4502A	CACNG2	CACNG2	10369	HOMO_SAPIENS
Agi_G4502A	GCM1	GCM1	8521	HOMO_SAPIENS
Agi_G4502A	ELF1	ELF1	1997	HOMO_SAPIENS
Agi_G4502A	TLR5	TLR5	7100	HOMO_SAPIENS
Agi_G4502A	TCFL5	TCFL5	10732	HOMO_SAPIENS
Agi_G4502A	RBMY2FP	RBMY2FP	159162	HOMO_SAPIENS
Agi_G4502A	LOC100125556	LOC100125556		HOMO_SAPIENS
Agi_G4502A	FAM129B	FAM129B	64855	HOMO_SAPIENS
Agi_G4502A	MAP3K7IP1	MAP3K7IP1	10454	HOMO_SAPIENS
Agi_G4502A	NCK2	NCK2	8440	HOMO_SAPIENS
Agi_G4502A	OXA1L	OXA1L	5018	HOMO_SAPIENS
Agi_G4502A	FMO9P	FMO9P	116123	HOMO_SAPIENS
Agi_G4502A	ZSCAN12	ZSCAN12	9753	HOMO_SAPIENS
Agi_G4502A	PSMD12	PSMD12	5718	HOMO_SAPIENS
Agi_G4502A	HSCB	HSCB	150274	HOMO_SAPIENS
Agi_G4502A	CLDN10	CLDN10	9071	HOMO_SAPIENS
Agi_G4502A	MGC13053	MGC13053		HOMO_SAPIENS
Agi_G4502A	HPCAL4	HPCAL4	51440	HOMO_SAPIENS
Agi_G4502A	ASZ1	ASZ1	136991	HOMO_SAPIENS
Agi_G4502A	MEX3D	MEX3D	399664	HOMO_SAPIENS
Agi_G4502A	NFAT5	NFAT5	10725	HOMO_SAPIENS
Agi_G4502A	CSPG4LYP1	CSPG4LYP1		HOMO_SAPIENS
Agi_G4502A	FBXO3	FBXO3	26273	HOMO_SAPIENS
Agi_G4502A	DVL1	DVL1	1855	HOMO_SAPIENS
Agi_G4502A	CMKLR1	CMKLR1	1240	HOMO_SAPIENS
Agi_G4502A	TYMS	TYMS	7298	HOMO_SAPIENS
Agi_G4502A	PEF1	PEF1	553115	HOMO_SAPIENS
Agi_G4502A	ZNF750	ZNF750	79755	HOMO_SAPIENS
Agi_G4502A	MCM5	MCM5	4174	HOMO_SAPIENS
Agi_G4502A	MEGF11	MEGF11	84465	HOMO_SAPIENS
Agi_G4502A	KCNK7	KCNK7	10089	HOMO_SAPIENS
Agi_G4502A	PTP4A3	PTP4A3	11156	HOMO_SAPIENS
Agi_G4502A	C1QTNF2	C1QTNF2	114898	HOMO_SAPIENS
Agi_G4502A	OR6S1	OR6S1	341799	HOMO_SAPIENS
Agi_G4502A	FAM122B	FAM122B	159090	HOMO_SAPIENS
Agi_G4502A	ZNF551	ZNF551	90233	HOMO_SAPIENS
Agi_G4502A	HBQ1	HBQ1	3049	HOMO_SAPIENS
Agi_G4502A	GEMIN6	GEMIN6	79833	HOMO_SAPIENS
Agi_G4502A	ARSK	ARSK	153642	HOMO_SAPIENS
Agi_G4502A	RBP7	RBP7	116362	HOMO_SAPIENS
Agi_G4502A	CPNE9	CPNE9	151835	HOMO_SAPIENS
Agi_G4502A	DSC1	DSC1	1823	HOMO_SAPIENS
Agi_G4502A	LOC730112	LOC730112		HOMO_SAPIENS
Agi_G4502A	MAP2K4	MAP2K4	6416	HOMO_SAPIENS
Agi_G4502A	HS3ST5	HS3ST5	222537	HOMO_SAPIENS
Agi_G4502A	EPB41L3	EPB41L3	23136	HOMO_SAPIENS
Agi_G4502A	TEKT2	TEKT2	27285	HOMO_SAPIENS
Agi_G4502A	CDKN2B	CDKN2B	1030	HOMO_SAPIENS
Agi_G4502A	ZNF480	ZNF480	147657	HOMO_SAPIENS
Agi_G4502A	MAP3K6	MAP3K6	9064	HOMO_SAPIENS
Agi_G4502A	MAP6	MAP6	4135	HOMO_SAPIENS
Agi_G4502A	HN1	HN1	51155	HOMO_SAPIENS
Agi_G4502A	OR2L13	OR2L13	284521	HOMO_SAPIENS
Agi_G4502A	SLC16A11	SLC16A11	162515	HOMO_SAPIENS
Agi_G4502A	FAM96A	FAM96A	84191	HOMO_SAPIENS
Agi_G4502A	APOL1	APOL1	8542	HOMO_SAPIENS
Agi_G4502A	C5orf32	C5orf32		HOMO_SAPIENS
Agi_G4502A	RTP1	RTP1	132112	HOMO_SAPIENS
Agi_G4502A	RNF175	RNF175	285533	HOMO_SAPIENS
Agi_G4502A	ZBTB41	ZBTB41	360023	HOMO_SAPIENS
Agi_G4502A	AHCTF1	AHCTF1	25909	HOMO_SAPIENS
Agi_G4502A	SAE2	SAE2		HOMO_SAPIENS
Agi_G4502A	ITGA2	ITGA2	3673	HOMO_SAPIENS
Agi_G4502A	MME	MME	4311	HOMO_SAPIENS
Agi_G4502A	CCDC14	CCDC14	64770	HOMO_SAPIENS
Agi_G4502A	MAST4	MAST4	375449	HOMO_SAPIENS
Agi_G4502A	KRT33B	KRT33B	3884	HOMO_SAPIENS
Agi_G4502A	KCTD2	KCTD2	23510	HOMO_SAPIENS
Agi_G4502A	WDR26	WDR26	80232	HOMO_SAPIENS
Agi_G4502A	MFI2	MFI2	4241	HOMO_SAPIENS
Agi_G4502A	NR4A3	NR4A3	8013	HOMO_SAPIENS
Agi_G4502A	ARSA	ARSA	410	HOMO_SAPIENS
Agi_G4502A	UNKL	UNKL	64718	HOMO_SAPIENS
Agi_G4502A	SULT6B1	SULT6B1	391365	HOMO_SAPIENS
Agi_G4502A	CCNA2	CCNA2	890	HOMO_SAPIENS
Agi_G4502A	SOX15	SOX15	6665	HOMO_SAPIENS
Agi_G4502A	PPAPDC1B	PPAPDC1B	84513	HOMO_SAPIENS
Agi_G4502A	C19orf44	C19orf44	84167	HOMO_SAPIENS
Agi_G4502A	MCAT	MCAT	27349	HOMO_SAPIENS
Agi_G4502A	ARID1B	ARID1B	57492	HOMO_SAPIENS
Agi_G4502A	OR52N1	OR52N1	79473	HOMO_SAPIENS
Agi_G4502A	C12orf48	C12orf48		HOMO_SAPIENS
Agi_G4502A	MAGI1	MAGI1	9223	HOMO_SAPIENS
Agi_G4502A	NIPA2	NIPA2	81614	HOMO_SAPIENS
Agi_G4502A	GBX2	GBX2	2637	HOMO_SAPIENS
Agi_G4502A	RSHL3	RSHL3		HOMO_SAPIENS
Agi_G4502A	RAVER1	RAVER1	125950	HOMO_SAPIENS
Agi_G4502A	C15orf17	C15orf17		HOMO_SAPIENS
Agi_G4502A	SLC30A2	SLC30A2	7780	HOMO_SAPIENS
Agi_G4502A	ZNF518	ZNF518		HOMO_SAPIENS
Agi_G4502A	PCYT1B	PCYT1B	9468	HOMO_SAPIENS
Agi_G4502A	C10orf114	C10orf114	399726	HOMO_SAPIENS
Agi_G4502A	EIF3H	EIF3H	8667	HOMO_SAPIENS
Agi_G4502A	SLC25A39	SLC25A39	51629	HOMO_SAPIENS
Agi_G4502A	KIF1B	KIF1B	23095	HOMO_SAPIENS
Agi_G4502A	AMOTL2	AMOTL2	51421	HOMO_SAPIENS
Agi_G4502A	C6orf120	C6orf120	387263	HOMO_SAPIENS
Agi_G4502A	PSRC1	PSRC1	84722	HOMO_SAPIENS
Agi_G4502A	PLA2G10	PLA2G10	8399	HOMO_SAPIENS
Agi_G4502A	KIF5C	KIF5C	3800	HOMO_SAPIENS
Agi_G4502A	MRPL37	MRPL37	51253	HOMO_SAPIENS
Agi_G4502A	C17orf62	C17orf62	79415	HOMO_SAPIENS
Agi_G4502A	C9orf135	C9orf135	138255	HOMO_SAPIENS
Agi_G4502A	DUSP10	DUSP10	11221	HOMO_SAPIENS
Agi_G4502A	CLCNKB	CLCNKB	1188	HOMO_SAPIENS
Agi_G4502A	PSMA5	PSMA5	5686	HOMO_SAPIENS
Agi_G4502A	C8orf53	C8orf53		HOMO_SAPIENS
Agi_G4502A	AMPD3	AMPD3	272	HOMO_SAPIENS
Agi_G4502A	PIAS1	PIAS1	8554	HOMO_SAPIENS
Agi_G4502A	ADCYAP1R1	ADCYAP1R1	117	HOMO_SAPIENS
Agi_G4502A	GYLTL1B	GYLTL1B	120071	HOMO_SAPIENS
Agi_G4502A	CDH20	CDH20	28316	HOMO_SAPIENS
Agi_G4502A	FBXO7	FBXO7	25793	HOMO_SAPIENS
Agi_G4502A	TMEM134	TMEM134	80194	HOMO_SAPIENS
Agi_G4502A	FLJ14213	FLJ14213		HOMO_SAPIENS
Agi_G4502A	ZNF3	ZNF3	7551	HOMO_SAPIENS
Agi_G4502A	LRRFIP1	LRRFIP1	9208	HOMO_SAPIENS
Agi_G4502A	CNOT2	CNOT2	4848	HOMO_SAPIENS
Agi_G4502A	ABI3	ABI3	51225	HOMO_SAPIENS
Agi_G4502A	ALDH5A1	ALDH5A1	7915	HOMO_SAPIENS
Agi_G4502A	HNT	HNT		HOMO_SAPIENS
Agi_G4502A	SERPINA4	SERPINA4	5267	HOMO_SAPIENS
Agi_G4502A	TK2	TK2	7084	HOMO_SAPIENS
Agi_G4502A	STMN1	STMN1	3925	HOMO_SAPIENS
Agi_G4502A	GUCA2A	GUCA2A	2980	HOMO_SAPIENS
Agi_G4502A	GALNT10	GALNT10	55568	HOMO_SAPIENS
Agi_G4502A	DPP6	DPP6	1804	HOMO_SAPIENS
Agi_G4502A	C9orf93	C9orf93		HOMO_SAPIENS
Agi_G4502A	PRELID2	PRELID2	153768	HOMO_SAPIENS
Agi_G4502A	STK39	STK39	27347	HOMO_SAPIENS
Agi_G4502A	SFTPA1	SFTPA1	653509	HOMO_SAPIENS
Agi_G4502A	CKS2	CKS2	1164	HOMO_SAPIENS
Agi_G4502A	RHO	RHO	6010	HOMO_SAPIENS
Agi_G4502A	C20orf135	C20orf135		HOMO_SAPIENS
Agi_G4502A	XKR3	XKR3	150165	HOMO_SAPIENS
Agi_G4502A	CR1	CR1	1378	HOMO_SAPIENS
Agi_G4502A	RPS6KA2	RPS6KA2	6196	HOMO_SAPIENS
Agi_G4502A	C20orf112	C20orf112	140688	HOMO_SAPIENS
Agi_G4502A	MRPL22	MRPL22	29093	HOMO_SAPIENS
Agi_G4502A	C4orf23	C4orf23		HOMO_SAPIENS
Agi_G4502A	GADD45B	GADD45B	4616	HOMO_SAPIENS
Agi_G4502A	KLHDC1	KLHDC1	122773	HOMO_SAPIENS
Agi_G4502A	C2orf48	C2orf48	348738	HOMO_SAPIENS
Agi_G4502A	ZNF287	ZNF287	57336	HOMO_SAPIENS
Agi_G4502A	DAAM2	DAAM2	23500	HOMO_SAPIENS
Agi_G4502A	DPPA2	DPPA2	151871	HOMO_SAPIENS
Agi_G4502A	TCTN3	TCTN3	26123	HOMO_SAPIENS
Agi_G4502A	DNAJB11	DNAJB11	51726	HOMO_SAPIENS
Agi_G4502A	FPR1	FPR1	2357	HOMO_SAPIENS
Agi_G4502A	DEFB4	DEFB4		HOMO_SAPIENS
Agi_G4502A	PTCD2	PTCD2	79810	HOMO_SAPIENS
Agi_G4502A	SMOC2	SMOC2	64094	HOMO_SAPIENS
Agi_G4502A	CABP7	CABP7	164633	HOMO_SAPIENS
Agi_G4502A	SERPINB11	SERPINB11	89778	HOMO_SAPIENS
Agi_G4502A	MAGEF1	MAGEF1	64110	HOMO_SAPIENS
Agi_G4502A	NDE1	NDE1	54820	HOMO_SAPIENS
Agi_G4502A	ITGA10	ITGA10	8515	HOMO_SAPIENS
Agi_G4502A	FSHB	FSHB	2488	HOMO_SAPIENS
Agi_G4502A	ANXA2	ANXA2	302	HOMO_SAPIENS
Agi_G4502A	HORMAD2	HORMAD2	150280	HOMO_SAPIENS
Agi_G4502A	HLCS	HLCS	3141	HOMO_SAPIENS
Agi_G4502A	MCF2L	MCF2L	23263	HOMO_SAPIENS
Agi_G4502A	FH	FH	2271	HOMO_SAPIENS
Agi_G4502A	TBC1D24	TBC1D24	57465	HOMO_SAPIENS
Agi_G4502A	KIAA1505	KIAA1505		HOMO_SAPIENS
Agi_G4502A	LGALS2	LGALS2	3957	HOMO_SAPIENS
Agi_G4502A	CNBD1	CNBD1	168975	HOMO_SAPIENS
Agi_G4502A	SYNPO2L	SYNPO2L	79933	HOMO_SAPIENS
Agi_G4502A	PTPN23	PTPN23	25930	HOMO_SAPIENS
Agi_G4502A	C1orf183	C1orf183		HOMO_SAPIENS
Agi_G4502A	MAGEA8	MAGEA8	4107	HOMO_SAPIENS
Agi_G4502A	DGCR8	DGCR8	54487	HOMO_SAPIENS
Agi_G4502A	GSR	GSR	2936	HOMO_SAPIENS
Agi_G4502A	PAQR7	PAQR7	164091	HOMO_SAPIENS
Agi_G4502A	ZNF676	ZNF676	163223	HOMO_SAPIENS
Agi_G4502A	CACNA1C	CACNA1C	775	HOMO_SAPIENS
Agi_G4502A	SP7	SP7	121340	HOMO_SAPIENS
Agi_G4502A	PDCD6	PDCD6	10016	HOMO_SAPIENS
Agi_G4502A	NRN1L	NRN1L	123904	HOMO_SAPIENS
Agi_G4502A	BRI3BP	BRI3BP	140707	HOMO_SAPIENS
Agi_G4502A	KIAA1183	KIAA1183		HOMO_SAPIENS
Agi_G4502A	ASB4	ASB4	51666	HOMO_SAPIENS
Agi_G4502A	CCL23	CCL23	6368	HOMO_SAPIENS
Agi_G4502A	OBSL1	OBSL1	23363	HOMO_SAPIENS
Agi_G4502A	SLC12A7	SLC12A7	10723	HOMO_SAPIENS
Agi_G4502A	KIAA0240	KIAA0240		HOMO_SAPIENS
Agi_G4502A	CD1B	CD1B	910	HOMO_SAPIENS
Agi_G4502A	FCGR2A	FCGR2A	2212	HOMO_SAPIENS
Agi_G4502A	MDC1	MDC1	9656	HOMO_SAPIENS
Agi_G4502A	HTR1A	HTR1A	3350	HOMO_SAPIENS
Agi_G4502A	OCEL1	OCEL1	79629	HOMO_SAPIENS
Agi_G4502A	ATP11B	ATP11B	23200	HOMO_SAPIENS
Agi_G4502A	FBXO34	FBXO34	55030	HOMO_SAPIENS
Agi_G4502A	PCDH12	PCDH12	51294	HOMO_SAPIENS
Agi_G4502A	RPE	RPE	6120	HOMO_SAPIENS
Agi_G4502A	C17orf74	C17orf74	201243	HOMO_SAPIENS
Agi_G4502A	CSDC2	CSDC2	27254	HOMO_SAPIENS
Agi_G4502A	PET112L	PET112L		HOMO_SAPIENS
Agi_G4502A	TMBIM1	TMBIM1	64114	HOMO_SAPIENS
Agi_G4502A	P2RXL1	P2RXL1		HOMO_SAPIENS
Agi_G4502A	TCHP	TCHP	84260	HOMO_SAPIENS
Agi_G4502A	TRMT1	TRMT1	55621	HOMO_SAPIENS
Agi_G4502A	F2RL2	F2RL2	2151	HOMO_SAPIENS
Agi_G4502A	LRRC32	LRRC32	2615	HOMO_SAPIENS
Agi_G4502A	IMPG2	IMPG2	50939	HOMO_SAPIENS
Agi_G4502A	BGLAP	BGLAP	632	HOMO_SAPIENS
Agi_G4502A	LOC493869	LOC493869		HOMO_SAPIENS
Agi_G4502A	MRAS	MRAS	22808	HOMO_SAPIENS
Agi_G4502A	SLC35F5	SLC35F5	80255	HOMO_SAPIENS
Agi_G4502A	CBWD1	CBWD1	150472	HOMO_SAPIENS
Agi_G4502A	AXL	AXL	558	HOMO_SAPIENS
Agi_G4502A	ATP2C2	ATP2C2	9914	HOMO_SAPIENS
Agi_G4502A	TELO2	TELO2	9894	HOMO_SAPIENS
Agi_G4502A	PNPLA3	PNPLA3	80339	HOMO_SAPIENS
Agi_G4502A	PCDHB14	PCDHB14	56122	HOMO_SAPIENS
Agi_G4502A	CD276	CD276	80381	HOMO_SAPIENS
Agi_G4502A	KRT80	KRT80	144501	HOMO_SAPIENS
Agi_G4502A	DUSP28	DUSP28	285193	HOMO_SAPIENS
Agi_G4502A	CSNK1E	CSNK1E	1454	HOMO_SAPIENS
Agi_G4502A	SRP14	SRP14	6727	HOMO_SAPIENS
Agi_G4502A	KCNQ4	KCNQ4	9132	HOMO_SAPIENS
Agi_G4502A	KRT72	KRT72	140807	HOMO_SAPIENS
Agi_G4502A	CCDC117	CCDC117	150275	HOMO_SAPIENS
Agi_G4502A	C6orf89	C6orf89	221477	HOMO_SAPIENS
Agi_G4502A	TUBB2B	TUBB2B	347733	HOMO_SAPIENS
Agi_G4502A	RTN4IP1	RTN4IP1	84816	HOMO_SAPIENS
Agi_G4502A	CR1L	CR1L	1379	HOMO_SAPIENS
Agi_G4502A	CEND1	CEND1	51286	HOMO_SAPIENS
Agi_G4502A	C12orf41	C12orf41		HOMO_SAPIENS
Agi_G4502A	RNF31	RNF31	55072	HOMO_SAPIENS
Agi_G4502A	UBN1	UBN1	29855	HOMO_SAPIENS
Agi_G4502A	C17orf32	C17orf32		HOMO_SAPIENS
Agi_G4502A	SLC5A7	SLC5A7	60482	HOMO_SAPIENS
Agi_G4502A	GPR92	GPR92		HOMO_SAPIENS
Agi_G4502A	ESAM	ESAM	90952	HOMO_SAPIENS
Agi_G4502A	CTNNA1	CTNNA1	1495	HOMO_SAPIENS
Agi_G4502A	HRBL	HRBL	3268	HOMO_SAPIENS
Agi_G4502A	CBX4	CBX4	8535	HOMO_SAPIENS
Agi_G4502A	TMEM182	TMEM182	130827	HOMO_SAPIENS
Agi_G4502A	SH3TC2	SH3TC2	79628	HOMO_SAPIENS
Agi_G4502A	IL10	IL10	3586	HOMO_SAPIENS
Agi_G4502A	PXMP4	PXMP4	11264	HOMO_SAPIENS
Agi_G4502A	RNF167	RNF167	26001	HOMO_SAPIENS
Agi_G4502A	PAK7	PAK7	57144	HOMO_SAPIENS
Agi_G4502A	ETV3	ETV3	2117	HOMO_SAPIENS
Agi_G4502A	ATPIF1	ATPIF1	93974	HOMO_SAPIENS
Agi_G4502A	LOC554207	LOC554207		HOMO_SAPIENS
Agi_G4502A	OR8H1	OR8H1	219469	HOMO_SAPIENS
Agi_G4502A	WDFY3	WDFY3	23001	HOMO_SAPIENS
Agi_G4502A	DPM1	DPM1	8813	HOMO_SAPIENS
Agi_G4502A	GPSM1	GPSM1	26086	HOMO_SAPIENS
Agi_G4502A	WDR92	WDR92	116143	HOMO_SAPIENS
Agi_G4502A	LRP1	LRP1	4035	HOMO_SAPIENS
Agi_G4502A	ANKH	ANKH	56172	HOMO_SAPIENS
Agi_G4502A	THUMPD3	THUMPD3	25917	HOMO_SAPIENS
Agi_G4502A	POLR1B	POLR1B	84172	HOMO_SAPIENS
Agi_G4502A	OLFM4	OLFM4	10562	HOMO_SAPIENS
Agi_G4502A	RAD9B	RAD9B	144715	HOMO_SAPIENS
Agi_G4502A	TSPY2	TSPY2	64591	HOMO_SAPIENS
Agi_G4502A	PAX6	PAX6	5080	HOMO_SAPIENS
Agi_G4502A	SCG2	SCG2	7857	HOMO_SAPIENS
Agi_G4502A	SLC17A6	SLC17A6	57084	HOMO_SAPIENS
Agi_G4502A	FMO3	FMO3	2328	HOMO_SAPIENS
Agi_G4502A	PADI4	PADI4	23569	HOMO_SAPIENS
Agi_G4502A	TUBB4	TUBB4		HOMO_SAPIENS
Agi_G4502A	NLK	NLK	51701	HOMO_SAPIENS
Agi_G4502A	POU4F3	POU4F3	5459	HOMO_SAPIENS
Agi_G4502A	SDF4	SDF4	51150	HOMO_SAPIENS
Agi_G4502A	ITGBL1	ITGBL1	9358	HOMO_SAPIENS
Agi_G4502A	NETO1	NETO1	81832	HOMO_SAPIENS
Agi_G4502A	TAP2	TAP2	6891	HOMO_SAPIENS
Agi_G4502A	ABBA-1	ABBA-1		HOMO_SAPIENS
Agi_G4502A	GNAI1	GNAI1	2773	HOMO_SAPIENS
Agi_G4502A	VPS4B	VPS4B	9525	HOMO_SAPIENS
Agi_G4502A	NOPE	NOPE		HOMO_SAPIENS
Agi_G4502A	GALNT6	GALNT6	11226	HOMO_SAPIENS
Agi_G4502A	SESN1	SESN1	27244	HOMO_SAPIENS
Agi_G4502A	GBE1	GBE1	2632	HOMO_SAPIENS
Agi_G4502A	CLASP1	CLASP1	23332	HOMO_SAPIENS
Agi_G4502A	RASGEF1B	RASGEF1B	153020	HOMO_SAPIENS
Agi_G4502A	ACOT11	ACOT11	26027	HOMO_SAPIENS
Agi_G4502A	AFAP1	AFAP1	60312	HOMO_SAPIENS
Agi_G4502A	OR2H2	OR2H2	7932	HOMO_SAPIENS
Agi_G4502A	DPY19L2P1	DPY19L2P1		HOMO_SAPIENS
Agi_G4502A	DZIP1	DZIP1	22873	HOMO_SAPIENS
Agi_G4502A	SEC22C	SEC22C	9117	HOMO_SAPIENS
Agi_G4502A	GPR161	GPR161	23432	HOMO_SAPIENS
Agi_G4502A	RNF146	RNF146	81847	HOMO_SAPIENS
Agi_G4502A	WDR74	WDR74	54663	HOMO_SAPIENS
Agi_G4502A	GALP	GALP	85569	HOMO_SAPIENS
Agi_G4502A	PURA	PURA	5813	HOMO_SAPIENS
Agi_G4502A	DNPEP	DNPEP	23549	HOMO_SAPIENS
Agi_G4502A	RP11-78J21.1	RP11-78J21.1		HOMO_SAPIENS
Agi_G4502A	ERBB2	ERBB2	2064	HOMO_SAPIENS
Agi_G4502A	FANCM	FANCM	57697	HOMO_SAPIENS
Agi_G4502A	NEO1	NEO1	4756	HOMO_SAPIENS
Agi_G4502A	DDX3Y	DDX3Y	8653	HOMO_SAPIENS
Agi_G4502A	RPS3A	RPS3A	8944	HOMO_SAPIENS
Agi_G4502A	MXRA7	MXRA7	439921	HOMO_SAPIENS
Agi_G4502A	LGALS3	LGALS3	3958	HOMO_SAPIENS
Agi_G4502A	GLT8D1	GLT8D1	55830	HOMO_SAPIENS
Agi_G4502A	CFL2	CFL2	1073	HOMO_SAPIENS
Agi_G4502A	UPB1	UPB1	51733	HOMO_SAPIENS
Agi_G4502A	NAP1L5	NAP1L5	266812	HOMO_SAPIENS
Agi_G4502A	CLDN14	CLDN14	23562	HOMO_SAPIENS
Agi_G4502A	DHX38	DHX38	9785	HOMO_SAPIENS
Agi_G4502A	BTBD1	BTBD1	53339	HOMO_SAPIENS
Agi_G4502A	TARS2	TARS2	80222	HOMO_SAPIENS
Agi_G4502A	ABCF1	ABCF1	23	HOMO_SAPIENS
Agi_G4502A	FCF1	FCF1	51077	HOMO_SAPIENS
Agi_G4502A	LRRC49	LRRC49	54839	HOMO_SAPIENS
Agi_G4502A	GUCY1B2	GUCY1B2	2974	HOMO_SAPIENS
Agi_G4502A	C1orf177	C1orf177	163747	HOMO_SAPIENS
Agi_G4502A	SMARCA4	SMARCA4	6597	HOMO_SAPIENS
Agi_G4502A	LRP8	LRP8	7804	HOMO_SAPIENS
Agi_G4502A	TAGLN3	TAGLN3	29114	HOMO_SAPIENS
Agi_G4502A	MRPL14	MRPL14	64928	HOMO_SAPIENS
Agi_G4502A	TTRAP	TTRAP		HOMO_SAPIENS
Agi_G4502A	ZDHHC20	ZDHHC20	253832	HOMO_SAPIENS
Agi_G4502A	NFE2L3	NFE2L3	9603	HOMO_SAPIENS
Agi_G4502A	KIAA1377	KIAA1377	57562	HOMO_SAPIENS
Agi_G4502A	PALMD	PALMD	54873	HOMO_SAPIENS
